Date,Open,High,Low,Close,Adj Close,Volume,Ticker,daily_return,MA5,MA10,volatility
2022-04-04,140.35850524902344,143.71200561523438,140.3105010986328,-0.1198279042604082,142.80760192871094,25942000,GOOGL,0.02012835628204246,-0.14076601338321665,-0.14597435211112872,-0.3393396344772274
2022-04-05,142.86900329589844,142.99049377441406,140.38250732421875,-0.1495246237370342,140.42984008789062,21418000,GOOGL,-0.01665012412244471,-0.14555503759543015,-0.1450675655189446,-0.38052055813858415
2022-04-06,138.75,139.36050415039062,135.51699829101562,-0.19996115382501548,136.39146423339844,32468000,GOOGL,-0.02875716915938442,-0.15903917826474132,-0.14723416599719535,-0.26718243649413137
2022-04-07,136.00999450683594,137.1645050048828,134.2274932861328,-0.20818843648038735,135.73272705078125,26234000,GOOGL,-0.0048298041862548935,-0.166991329533179,-0.15436234338438642,-0.3811189205028878
2022-04-08,135.58349609375,135.6699981689453,132.9654998779297,-0.24063595907708876,133.13470458984375,25142000,GOOGL,-0.01914067671436448,-0.18415884465257185,-0.1648793301793994,-0.3517908579710548
2022-04-11,131.82350158691406,132.09249877929688,128.6685028076172,-0.2963245415410994,128.6758270263672,36884000,GOOGL,-0.033491545060004846,-0.21954952288636112,-0.18072223137025684,-0.25034200398831935
2022-04-12,131.60000610351562,131.60000610351562,126.78900146484376,-0.31015936234004204,127.5680923461914,32710000,GOOGL,-0.008608686660482978,-0.2517596116147194,-0.19927290950871265,-0.29672025376169625
2022-04-13,128.0,130.33399963378906,127.74099731445312,-0.28297007861867124,129.74508666992188,27928000,GOOGL,0.01706538222242271,-0.2684043601672541,-0.2143789832008411,-0.19474206256466436
2022-04-14,130.47950744628906,130.47950744628906,126.60099792480467,-0.3224409911067201,126.58472442626952,31598000,GOOGL,-0.024358276008421775,-0.29131400570196464,-0.229852523341903,-0.17933830320917532
2022-04-18,127.0,128.21249389648438,126.18199920654295,-0.31063343854034287,127.53013610839844,20808000,GOOGL,0.007468594895295277,-0.30534973075048544,-0.24549725693758773,-0.18080979281694995
2022-04-19,127.69149780273438,130.33299255371094,126.99949645996094,-0.2815353818422538,129.85997009277344,26490000,GOOGL,0.01826886154814744,-0.3023842442669239,-0.2617546546947268,-0.19551282791603547
2022-04-20,130.89199829101562,131.3990020751953,127.5,-0.3060988297294346,127.8932113647461,31696000,GOOGL,-0.015145177324192738,-0.30157003610242894,-0.2774959746595896,-0.19833468831443085
2022-04-21,129.25,130.09849548339844,124.52649688720705,-0.3463369633077513,124.67141723632812,36446000,GOOGL,-0.02519130391984281,-0.31427621034609116,-0.2922119902228129,-0.21660113182421445
2022-04-22,125.0,125.4020004272461,118.9250030517578,-0.4109451452874007,119.49835205078124,56884000,GOOGL,-0.04149358367880662,-0.3320228489859017,-0.3125963070911266,-0.09337643725470357
2022-04-25,119.10099792480467,123.27749633789062,118.51100158691406,-0.36804976749382584,122.9329071044922,46128000,GOOGL,0.02874146475602357,-0.34353583220566997,-0.325405961871218,0.07147029006109751
2022-04-26,122.29450225830078,122.51000213623048,118.51100158691406,-0.4232392422295936,118.51398468017578,73054000,GOOGL,-0.035945821714025716,-0.37194994708468926,-0.33816543843455005,0.0855719600389832
2022-04-27,114.46949768066406,117.24199676513672,112.73650360107422,-0.4775742186464894,114.1634750366211,91820000,GOOGL,-0.036708800771723005,-0.4063337767580338,-0.3549966323294065,0.16247911443048862
2022-04-28,116.41500091552734,119.64949798583984,114.11499786376952,-0.4248298387884027,118.38662719726562,48884000,GOOGL,0.036992127728215474,-0.4220729780401679,-0.36925862306291724,0.30038604048388956
2022-04-29,116.7344970703125,117.91999816894533,113.8144989013672,-0.4798821635935072,113.97868347167967,42676000,GOOGL,-0.03723345397075151,-0.4358960619858879,-0.38508710423610576,0.3488122146239525
2022-05-02,113.40499877929688,116.74549865722656,112.5999984741211,-0.4490251423787024,116.44934844970705,35534000,GOOGL,0.021676575362249206,-0.4521330480359595,-0.3990004309989306,0.4062332476001964
2022-05-03,116.43049621582033,118.44200134277344,116.03450012207033,-0.4396564030137928,117.19949340820312,24968000,GOOGL,0.00644175779919931,-0.45542497735414783,-0.41489726133350585,0.36332535338644
2022-05-04,117.03150177001952,122.85449981689452,115.11599731445312,-0.3781919144483049,122.12084197998048,49916000,GOOGL,0.04199125546305971,-0.43549707841963764,-0.42214520046001036,0.5498534690523873
2022-05-05,120.2040023803711,121.03900146484376,115.00550079345705,-0.4499919494541202,116.37194061279295,45840000,GOOGL,-0.04707552464606213,-0.4405425239078551,-0.43256624198815696,0.6492183815127465
2022-05-06,115.18450164794922,117.57150268554688,114.0155029296875,-0.45946052940006116,115.61380767822266,39710000,GOOGL,-0.0065147369040751135,-0.43644762728045366,-0.437443777082109,0.5492298203959044
2022-05-09,113.25,115.0770034790039,112.00050354003906,-0.4998234399104388,112.38201904296876,40802000,GOOGL,-0.027953299442196933,-0.44663357886836336,-0.4506917544696206,0.4970190804855987
2022-05-10,115.50749969482422,116.25,112.90049743652344,-0.47632054835731796,114.26385498046876,39900000,GOOGL,0.016744985197709505,-0.4539853844923199,-0.45602832838748475,0.46539780740215525
2022-05-11,113.23650360107422,116.364501953125,113.23650360107422,-0.48620695494837435,113.4722671508789,37534000,GOOGL,-0.006927713193714213,-0.47564429880165143,-0.45689622781854966,0.3665355139979525
2022-05-12,111.37750244140624,114.29499816894533,109.82450103759766,-0.49566925321810174,112.71463775634766,53836000,GOOGL,-0.006676782107744583,-0.4848034011222652,-0.4640181281443002,0.22948583408427334
2022-05-13,114.53299713134766,117.875,113.6050033569336,-0.4556681101514789,115.91746520996094,35038000,GOOGL,0.02841530911778367,-0.4840429543997549,-0.46158374784224876,0.19003461376374314
2022-05-16,114.95549774169922,116.16999816894533,113.8895034790039,-0.4756967588739267,114.31380462646484,25990000,GOOGL,-0.013834488278230195,-0.4792051307529818,-0.4642652013202999,0.16432815026590947
2022-05-17,116.84049987792967,116.9000015258789,114.87000274658205,-0.4503974031006335,116.3394775390625,23054000,GOOGL,0.017720301309253284,-0.4740070844518047,-0.4653450568305862,0.193222793525967
2022-05-18,115.0,115.4000015258789,111.55549621582033,-0.5074519646103615,111.7712173461914,35126000,GOOGL,-0.03926662491470623,-0.47826708233394777,-0.47834032508296914,0.097599745409815
2022-05-19,111.43150329589844,113.01000213623048,110.0,-0.5263578112980875,110.25746154785156,34144000,GOOGL,-0.013543361029955125,-0.48442067767265373,-0.4860178314644273,-0.08121347240648571
2022-05-20,111.95099639892578,112.18350219726562,105.79650115966795,-0.5447710222876088,108.78314971923828,48962000,GOOGL,-0.013371553108143308,-0.5022873778075031,-0.49459459387807925,-0.07372918450969997
2022-05-23,109.5875015258789,112.14749908447266,108.74099731445312,-0.5125854265536314,111.36019134521484,37184000,GOOGL,0.02368973720031864,-0.5096842041065186,-0.4958776309777375,-0.05914610918775927
2022-05-24,105.77200317382812,106.45850372314452,101.8844985961914,-0.5814226042787068,105.84851837158205,76780000,GOOGL,-0.04949409616330169,-0.5359570601045404,-0.5064441548871979,0.12297652492815381
2022-05-25,104.9854965209961,106.5,103.85649871826172,-0.5834809953616031,105.68370819091795,40258000,GOOGL,-0.0015570530681008332,-0.5512022172089496,-0.516223682649861,0.12608171707877558
2022-05-26,105.677001953125,108.64949798583984,105.2249984741211,-0.5586868386389418,107.66893005371094,37948000,GOOGL,0.018784585284487676,-0.5576847554706389,-0.5225592087937435,0.18500108973698923
2022-05-27,109.48300170898438,112.31800079345705,109.13849639892578,-0.5022498801133037,112.187744140625,37914000,GOOGL,0.04196947194760359,-0.5491585190277836,-0.5272423463568637,0.2836823959410574
2022-05-31,112.74649810791016,115.73500061035156,112.07849884033205,-0.4842171864192658,113.63158416748048,50012000,GOOGL,0.012869910148036068,-0.543470188223738,-0.5280989547322886,0.28885677376624525
2022-06-01,114.8550033569336,117.10150146484376,113.25,-0.4825954670101258,113.76143646240234,36606000,GOOGL,0.001142712436773996,-0.5236536100173411,-0.5313360142660476,0.2571660689165302
2022-06-02,114.0,117.89949798583984,112.94650268554688,-0.43605738325105886,117.48765563964844,37992000,GOOGL,0.03275470905380029,-0.49409258437598735,-0.524158299764409,0.18922167875632376
2022-06-03,116.0625,116.32150268554688,113.51850128173828,-0.4744991477861159,114.4096908569336,26136000,GOOGL,-0.026198195552239234,-0.47721147250823137,-0.5189446452539609,0.24831519408496647
2022-06-06,116.70449829101562,119.34700012207033,116.16400146484376,-0.4460622850979626,116.68658447265624,33542000,GOOGL,0.019901195740951394,-0.46594487204175367,-0.5090208790398428,0.23302878477314215
2022-06-07,115.48049926757812,117.69100189208984,115.052001953125,-0.441958066284597,117.01519775390624,31590000,GOOGL,0.0028162415146861797,-0.4574711756236704,-0.5019202977581312,0.2056181821641687
2022-06-08,116.7614974975586,118.57050323486328,116.5999984741211,-0.44140289935499355,117.05965423583984,26108000,GOOGL,0.0003798757917525819,-0.4492113417256006,-0.4878432985319828,-0.1556339863833549
2022-06-09,116.32749938964844,118.29900360107422,114.7760009765625,-0.47082522379338076,114.703857421875,25798000,GOOGL,-0.02012473006054616,-0.4561829049036579,-0.47651735544382207,-0.06000867732988543
2022-06-10,112.44499969482422,113.27899932861328,110.36599731445312,-0.516658522516666,111.03406524658205,41452000,GOOGL,-0.031993621459449284,-0.4646366006148899,-0.4722920032060643,0.08378433831245277
2022-06-13,106.7864990234375,108.79149627685548,106.11900329589844,-0.5761518972278615,106.27053833007812,47252000,GOOGL,-0.042901519269520794,-0.4907218545629627,-0.47972180487790206,0.07608161082736778
2022-06-14,106.53500366210938,107.92449951171876,105.8000030517578,-0.572122487467585,106.5931625366211,33706000,GOOGL,0.00303590987443747,-0.5168221090411738,-0.48855943852029354,0.047151988290715326
2022-06-15,108.54499816894533,111.42350006103516,107.66950225830078,-0.5340860814021288,109.638671875,39698000,GOOGL,0.028571328481447722,-0.5354067162271867,-0.4937360909017926,0.15947997156305413
2022-06-16,107.22100067138672,108.64849853515624,105.13800048828124,-0.580630446837409,105.91194915771484,51684000,GOOGL,-0.033990977860441585,-0.5574245936044224,-0.508270865884612,0.07551627405593982
2022-06-17,106.03350067138672,108.69950103759766,105.0459976196289,-0.5667831578629516,107.02067565917967,51376000,GOOGL,0.010468395396956875,-0.567475464082511,-0.5175487167352852,0.078276525379591
2022-06-21,108.92949676513672,112.489501953125,108.5999984741211,-0.511886828017151,111.41613006591795,47416000,GOOGL,0.04107106248984849,-0.5545891880539691,-0.5241664427206374,0.2300422248868181
2022-06-22,110.55650329589844,113.34649658203124,110.38249969482422,-0.5125916130529328,111.35969543457033,30774000,GOOGL,-0.0005064877281889535,-0.5426522012997427,-0.5312676459672784,0.22653843432725332
2022-06-23,112.23149871826172,112.74250030517578,110.50050354003906,-0.503179282662177,112.1133270263672,28362000,GOOGL,0.006767518266407313,-0.5364548448724779,-0.5374783868089567,0.23598344723560374
2022-06-24,112.99500274658205,118.0790023803711,112.95249938964844,-0.43165992437081396,117.83975219726562,41164000,GOOGL,0.05107715359858145,-0.5065836365131359,-0.5335408703717972,0.43311517163850477
2022-06-27,118.27300262451172,118.57949829101562,115.17949676513672,-0.45837513189188406,115.70071411132812,36420000,GOOGL,-0.018152106621525665,-0.484845921708968,-0.5276813004979044,0.3664053332884685
2022-06-28,115.80249786376952,117.30950164794922,111.8479995727539,-0.5061046402394602,111.87909698486328,35792000,GOOGL,-0.0330302020170683,-0.4836864914202075,-0.5206390403891806,0.292096972847117
2022-06-29,111.552001953125,113.1604995727539,110.87249755859376,-0.5099219958390722,111.57344818115234,24716000,GOOGL,-0.002731957741161084,-0.48315118624228004,-0.5143856614594244,0.2973674057113278
2022-06-30,110.0,110.88800048828124,106.75,-0.5440848919266433,108.83808135986328,43170000,GOOGL,-0.02451625541230651,-0.4913534799388649,-0.5153909003155747,0.2999561158728243
2022-07-01,107.93299865722656,109.25,106.73049926757812,-0.5468979407473807,108.61284637451172,35476000,GOOGL,-0.002069458348895048,-0.5144607278769501,-0.5119995743419619,0.1851274740433131
2022-07-05,107.10050201416016,113.3769989013672,105.73149871826172,-0.4904422323700144,113.1331558227539,39342000,GOOGL,0.04161855210496568,-0.520890745198511,-0.5043245749576035,0.310492902435686
2022-07-06,113.302001953125,115.5895004272461,111.47599792480467,-0.47411244399133123,114.44065856933594,37432000,GOOGL,0.011557155490027782,-0.5144757474917324,-0.5005268953739378,0.190941298279551
2022-07-07,115.08000183105467,119.1894989013672,114.83350372314452,-0.42158011829390907,118.6468276977539,40936000,GOOGL,0.036754168442133084,-0.49676164816984275,-0.4913769779248801,0.28353508244785125
2022-07-08,117.25,119.68499755859376,116.90149688720705,-0.41446307432083185,119.2166748046875,38238000,GOOGL,0.004802903181778007,-0.4707701952467448,-0.48245781903329155,0.2838351479636551
2022-07-11,117.9980010986328,117.9980010986328,115.33049774169922,-0.4603337775706615,115.54389190673828,31196000,GOOGL,-0.030807659112157548,-0.4534125589044027,-0.4853405690685446,0.16449999701035561
2022-07-12,116.21499633789062,116.9739990234375,113.69000244140624,-0.4809924022758017,113.8897933959961,29960000,GOOGL,-0.014315770728699051,-0.45151770186133966,-0.4876144154379929,0.15320171820378045
2022-07-13,111.70099639892578,114.1959991455078,111.20149993896484,-0.5142633003410443,111.22584533691406,43722000,GOOGL,-0.02339052900672789,-0.459568654331465,-0.48843465321808943,0.09904625891079104
2022-07-14,110.21050262451172,111.09300231933594,108.3730010986328,-0.5265636789594508,110.24097442626952,37004000,GOOGL,-0.008854684026927573,-0.480619703646602,-0.4901077388779615,0.10567354405936788
2022-07-15,112.00050354003906,113.1405029296875,110.9000015258789,-0.5089739386153828,111.64936065673828,46770000,GOOGL,0.012775464052516172,-0.4995707932502321,-0.4865778295494048,0.05145213229094631
2022-07-18,112.63999938964844,113.68000030517578,108.37000274658205,-0.5432490482825875,108.9050064086914,43164600,GOOGL,-0.024580059928059006,-0.5161967625131283,-0.4862109850654005,0.12300261249353589
2022-07-19,110.8499984741211,114.0199966430664,109.55999755859376,-0.48361842846381636,113.67952728271484,36530900,GOOGL,0.043841133933907095,-0.5167233269241301,-0.48552494817966885,0.142055595273062
2022-07-20,113.16999816894533,115.4000015258789,112.4800033569336,-0.4824956264290947,113.7694320678711,35600400,GOOGL,0.0007908265461371577,-0.5103533498924105,-0.4863677585023542,0.1290679236784474
2022-07-21,114.27999877929688,114.5500030517578,111.11000061035156,-0.47700667871828345,114.20892333984376,32676200,GOOGL,0.003862992152039224,-0.5004163002307916,-0.491940114540578,-0.03128900347160711
2022-07-22,111.0,112.33999633789062,106.5,-0.557345795944254,107.77630615234376,48901200,GOOGL,-0.05632320288852066,-0.5101157079060458,-0.5063049495673247,0.215204291282809
2022-07-25,108.41000366210938,109.87000274658205,106.3000030517578,-0.5622110493485862,107.38675689697266,34690900,GOOGL,-0.0036144521235700333,-0.5139179224339535,-0.5165472670808584,0.1683609993093552
2022-07-26,106.5999984741211,107.1999969482422,104.06999969482422,-0.5932739382247544,104.89960479736328,47991000,GOOGL,-0.023160686854129975,-0.5359057796662684,-0.5278355860751407,0.18800879204673984
2022-07-27,109.26000213623048,113.91000366210938,108.01000213623048,-0.4929746996532113,112.93038940429688,59858500,GOOGL,0.07655685747975283,-0.5380070180489196,-0.5256953186351281,0.6690309968520847
2022-07-28,112.37000274658205,114.33999633789062,111.45999908447266,-0.4785036211953627,114.0890655517578,32816600,GOOGL,0.010260071529792691,-0.5383071813288383,-0.5208635601599741,0.6626092802553607
2022-07-29,113.08000183105467,116.70999908447266,113.05999755859376,-0.45230608090043944,116.18665313720705,37223400,GOOGL,0.01838555814811582,-0.5172448720737756,-0.5151664092508549,0.6715098881223429
2022-08-01,115.3000030517578,116.72000122070312,114.33999633789062,-0.4705196107278987,114.72832489013672,26034300,GOOGL,-0.01255157400535667,-0.49885912687763734,-0.5078544938548514,0.6308496750117629
2022-08-02,114.0,116.3499984741211,113.72000122070312,-0.46715139497755814,114.99801635742188,20236000,GOOGL,0.00235065855503791,-0.4735693399737085,-0.5061989667433686,0.5109750884331604
2022-08-03,115.70999908447266,118.62000274658205,115.4800033569336,-0.43035000452645744,117.94464111328124,28499000,GOOGL,0.02562324891872736,-0.46101198778350566,-0.5009564626288913,0.5501365599916122
2022-08-04,117.4800033569336,118.77999877929688,116.88999938964844,-0.4289777438045265,118.05451202392578,21602900,GOOGL,0.0009315769702387122,-0.4510811788004558,-0.49612783311576636,0.5508429826679905
2022-08-05,116.2300033569336,118.11000061035156,116.0,-0.4379597793746514,117.33533477783205,19159500,GOOGL,-0.006091896148830878,-0.44820449316515587,-0.4841252591653436,0.23495627711740205
2022-08-08,118.38999938964844,120.1500015258789,116.87999725341795,-0.44008051133512216,117.16553497314452,19138300,GOOGL,-0.0014471624004321892,-0.4421009186782218,-0.4718467624348919,0.2302651881585649
2022-08-09,117.13999938964844,117.31999969482422,115.70999908447266,-0.4484388525987683,116.4962921142578,19086500,GOOGL,-0.005711899240481766,-0.4383487250020857,-0.4572856448451429,0.14741196812767351
2022-08-10,118.77999877929688,120.91999816894533,118.41000366210938,-0.41014051967058796,119.56277465820312,30930400,GOOGL,0.026322556521660934,-0.4342963680460307,-0.448957840639661,-0.4226260737255243
2022-08-11,121.27999877929688,121.48999786376952,118.55999755859376,-0.42086905158191396,118.7037582397461,24293700,GOOGL,-0.0071846335194430955,-0.4326704327207537,-0.44316350053381703,-0.40049371438371584
2022-08-12,120.26000213623048,121.68000030517578,119.45999908447266,-0.3854399218527441,121.54051208496094,19096300,GOOGL,0.023897711669481625,-0.42213927809322227,-0.4364410547917498,-0.3673069554007777
2022-08-15,121.12999725341795,122.3000030517578,120.61000061035156,-0.3804498915163512,121.94005584716795,19494800,GOOGL,0.003287323511470097,-0.41018229063214484,-0.42738581954231725,-0.425330716119326
2022-08-16,121.5199966430664,122.43000030517578,120.63999938964844,-0.38519046316553485,121.56048583984376,19041200,GOOGL,-0.003112752925236273,-0.39749987677019055,-0.4191458080787817,-0.41232018155136163
2022-08-17,120.12000274658205,121.29000091552734,119.37999725341795,-0.4120116977669374,119.41295623779295,22847000,GOOGL,-0.017666343059965506,-0.397875080870089,-0.41730215092921635,-0.4203250424456278
2022-08-18,119.43000030517578,120.81999969482422,118.72000122070312,-0.4042772411635945,120.03224182128906,17987700,GOOGL,0.005186073620751852,-0.39454813123026716,-0.41481886504633775,-0.417875855260078
2022-08-19,119.05999755859376,119.1500015258789,116.76000213623048,-0.4412033133698438,117.07563018798828,21809500,GOOGL,-0.024631764413537316,-0.40572967143869587,-0.4151449564744349,-0.3131983136590456
2022-08-22,115.1999969482422,115.62999725341795,113.8499984741211,-0.4782541625081538,114.10903930664062,21456600,GOOGL,-0.025339145498693094,-0.42534114697664877,-0.4189827767177699,-0.22463032350373088
2022-08-23,113.4800033569336,115.01000213623048,113.43000030517578,-0.4829946389804253,113.72947692871094,15870400,GOOGL,-0.0033263065522033397,-0.4449526034299576,-0.4224568718704384,-0.22611634394209806
2022-08-24,113.5,114.77999877929688,112.87000274658205,-0.485115370940896,113.5596694946289,17734600,GOOGL,-0.0014930455650276064,-0.4596111749181676,-0.42999453182971165,-0.3681085460598142
2022-08-25,114.23999786376952,116.72000122070312,114.11000061035156,-0.4481892987346467,116.51627349853516,16956800,GOOGL,0.026035702532403393,-0.4684163143475903,-0.43274119593842925,-0.23238520849953537
2022-08-26,114.72000122070312,115.12000274658205,110.19000244140624,-0.5269067917283896,110.21350860595705,37245700,GOOGL,-0.054093485687511156,-0.48560136825476546,-0.44696368711458245,-0.038254142610232765
2022-08-29,109.98999786376952,110.9499969482422,108.8000030517578,-0.5383837948782549,109.29456329345705,21191200,GOOGL,-0.008337848463652486,-0.4976584165040305,-0.46284170540221864,-0.05939340813032008
2022-08-30,110.16999816894533,110.5,107.8000030517578,-0.5443717551403972,108.81511688232422,27513300,GOOGL,-0.0043867276144345935,-0.5099656071814425,-0.478845130956988,-0.061557505218530956
2022-08-31,110.6500015258789,110.8499984741211,108.12999725341795,-0.553353790710522,108.09593963623048,28627000,GOOGL,-0.006609153704493109,-0.5236486098406283,-0.4930550775789516,-0.06664053445018936
2022-09-01,108.27999877929688,110.4499969482422,107.36000061035156,-0.5343917896445233,109.61419677734376,28360900,GOOGL,0.014045431767890415,-0.5409337245359911,-0.5061362535411107,-0.026572512366290373
2022-09-02,110.58999633789062,110.73999786376952,107.26000213623048,-0.5579695854276453,107.7263641357422,24160700,GOOGL,-0.017222520743937486,-0.5471623606946768,-0.5178754492656943,-0.04854377456499689
2022-09-06,107.3000030517578,108.02999877929688,105.77999877929688,-0.5709436262315022,106.68755340576172,25068300,GOOGL,-0.009643031342062347,-0.5536911792179251,-0.527194062740966,-0.0877523595735685
2022-09-07,107.05999755859376,109.9800033569336,106.9000015258789,-0.5380095592589851,109.32452392578124,23167000,GOOGL,0.024716781668309595,-0.5524154471089825,-0.532725034189662,0.017234673525428575
2022-09-08,108.04000091552734,109.5999984741211,107.16000366210938,-0.5513578356821124,108.25575256347656,24238300,GOOGL,-0.009776150979065257,-0.5520152230408761,-0.5393847762981625,0.02007329048749512
2022-09-09,109.06999969482422,110.98999786376952,109.0199966430664,-0.5230394682498061,110.52315521240234,23197700,GOOGL,0.02094486372013038,-0.5497388830500578,-0.5469099012719371,-0.012796869815905398
2022-09-12,110.98999786376952,111.62000274658205,109.93000030517578,-0.5204197237380049,110.73291015625,22966800,GOOGL,0.0018978678859171705,-0.5422094757295777,-0.5462577184157429,-0.3904443008922804
2022-09-13,107.8000030517578,108.3000030517578,104.08999633789062,-0.6020064199307581,104.20040893554688,38172900,GOOGL,-0.0589933328479223,-0.5484381118882634,-0.5526540727297129,0.04796845494325412
2022-09-14,104.56999969482422,105.27999877929688,103.66000366210938,-0.5935233969119635,104.87963104248048,26395100,GOOGL,0.006518407852425634,-0.5595696121602762,-0.5575955745244728,0.0599163748929404
2022-09-15,104.02999877929688,105.2699966430664,102.3499984741211,-0.6195961602748261,102.79203033447266,34188300,GOOGL,-0.019904727027529767,-0.5732525957348183,-0.564255307064282,0.08609221207214526
2022-09-16,102.06999969482422,103.12999725341795,100.94000244140624,-0.6209684209967572,102.6821517944336,42797200,GOOGL,-0.001068901043991266,-0.5928890721563352,-0.5729593617772378,0.04702034273059102
2022-09-19,101.75,103.33000183105467,101.5500030517578,-0.6176002052464162,102.95184326171876,23036800,GOOGL,0.002626426411003857,-0.6123754669378926,-0.5789543764753543,0.03810909243687814
2022-09-20,102.08000183105467,102.37000274658205,100.5199966430664,-0.641677013580869,101.02405548095705,26517100,GOOGL,-0.018725141271856427,-0.620330118294687,-0.5860656172790852,0.05696020223934239
2022-09-21,101.66999816894533,102.87999725341795,99.2699966430664,-0.6648805737447214,99.16618347167967,31487300,GOOGL,-0.018390356155587706,-0.6346384865665624,-0.5988207018131473,-0.04619192681458073
2022-09-22,98.81999969482422,101.23999786376952,98.79000091552734,-0.6541520418333956,100.02519989013672,34298600,GOOGL,0.00866237531150027,-0.641567548242561,-0.6091552040978974,-0.01141352002783132
2022-09-23,99.62999725341795,99.66000366210938,97.47000122070312,-0.6716171004223154,98.6268081665039,31625400,GOOGL,-0.013980442724304987,-0.6517234987701941,-0.6240925817638117,-0.1212749649694572
2022-09-26,98.0999984741211,99.87999725341795,97.8000030517578,-0.6787278627191787,98.05745697021484,27072700,GOOGL,-0.0057727335138351155,-0.6639806685958339,-0.6400082241453261,-0.14047737711687922
2022-09-27,99.43000030517578,100.0,96.87000274658205,-0.6870861088059127,97.3882293701172,30072800,GOOGL,-0.006824877064704582,-0.6730859903898194,-0.6485617824827687,-0.561556268693175
2022-09-28,97.6500015258789,100.6999969482422,97.11000061035156,-0.6552747486912053,99.93531036376952,32466300,GOOGL,0.026153877453926055,-0.6711598536153357,-0.6547700067586563,-0.3833288215437176
2022-09-29,98.63999938964844,98.63999938964844,95.95999908447266,-0.6880841339085736,97.30831909179688,31047200,GOOGL,-0.026286904573625258,-0.6779638345349388,-0.6616555029991176,-0.34325579219602764
2022-09-30,97.0500030517578,98.9000015258789,95.55999755859376,-0.7101648920377044,95.54035186767578,32941500,GOOGL,-0.018168719732440386,-0.6856933443471501,-0.6706229455066038,-0.32384021957691855
2022-10-03,96.76000213623048,99.29000091552734,96.5199966430664,-0.6728645842121854,98.52692413330078,27982000,GOOGL,0.03125977852661688,-0.684517653941751,-0.6761789964949884,-0.13498958253049229
2022-10-04,100.44000244140624,101.83999633789062,100.37999725341795,-0.6354394994546058,101.5234832763672,28850800,GOOGL,0.030413625492325735,-0.674161600922387,-0.6755519027471738,-0.0417330957410289
2022-10-05,99.83000183105467,101.93000030517578,98.8000030517578,-0.6380592439664068,101.313720703125,22176900,GOOGL,-0.0020661067073367567,-0.6707095896108135,-0.6728553977178331,-0.08855565034784364
2022-10-06,100.68000030517578,102.93000030517578,100.58999633789062,-0.6381840208984674,101.3037338256836,22324000,GOOGL,-9.861122153564938e-05,-0.6607037398077837,-0.6712500392544185,-0.09378323914166134
2022-10-07,99.8499984741211,100.52999877929688,98.3000030517578,-0.6723655716608549,98.56687927246094,27502800,GOOGL,-0.027016347004909846,-0.653124311635532,-0.6713252874421749,-0.02632185620148211
2022-10-10,99.0,99.0999984741211,97.01000213623048,-0.6825950910208501,97.74781799316406,18225100,GOOGL,-0.00830968476173799,-0.6550754492935796,-0.6717140825038388,-0.02211378768494211
2022-10-11,97.43000030517578,99.25,96.30999755859376,-0.6910781140396447,97.06859588623048,26507100,GOOGL,-0.006948705302826763,-0.6662319695338006,-0.6721154221196923,-0.0219171552576673
2022-10-12,97.3000030517578,98.75,96.73999786376952,-0.6863376375673729,97.44815826416016,21876400,GOOGL,0.003910241327687469,-0.6759126360887034,-0.6752383558732665,-0.1102327927220436
2022-10-13,95.1500015258789,99.77999877929688,94.37999725341795,-0.667625095188583,98.9464340209961,34574500,GOOGL,0.015375154136295643,-0.6818160889992624,-0.6731814891459302,-0.1674045430244171
2022-10-14,99.98999786376952,100.69000244140624,96.37000274658205,-0.6988126658198994,96.44930267333984,25410700,GOOGL,-0.025237230583629477,-0.6871191962653401,-0.6720401835006271,-0.12390073624816998
2022-10-17,98.86000061035156,100.93000030517578,98.83000183105467,-0.6562727737938662,99.85540008544922,28419200,GOOGL,0.035314868976049185,-0.6818411089674704,-0.6703721118349546,-0.09087520320843963
2022-10-18,103.12999725341795,103.47000122070312,99.97000122070312,-0.6462928082979923,100.65447998046876,24060700,GOOGL,0.008002354832397529,-0.6728608679298804,-0.6714632584008806,-0.20283793243755235
2022-10-19,100.01000213623048,101.0199966430664,98.91999816894533,-0.6605143328917198,99.51578521728516,23811100,GOOGL,-0.011312885061278699,-0.6676828414201983,-0.6737207997204895,-0.18850937050210123
2022-10-20,100.0,102.31999969482422,99.38999938964844,-0.6562727737938662,99.85540008544922,25323200,GOOGL,0.0034126666331260047,-0.6654065014293801,-0.6755393677616752,-0.18547060248393119
2022-10-21,97.8499984741211,101.30999755859376,97.72000122070312,-0.64180179051293,101.0140609741211,32458700,GOOGL,0.011603441217870047,-0.6539748187928044,-0.6724666122248605,-0.2801103377056836
2022-10-24,101.8000030517578,102.75,99.9800033569336,-0.6244615088560708,102.40247344970705,27176400,GOOGL,0.013744679396809456,-0.6475961009941594,-0.6666221034709483,-0.28676437652498227
2022-10-25,102.9000015258789,104.81999969482422,102.72000122070312,-0.6000103697254359,104.3602294921875,40611400,GOOGL,0.019118286949336705,-0.6383156585073628,-0.6574665309253795,-0.28680539063169946
2022-10-26,96.43000030517578,98.30999755859376,94.69000244140624,-0.7191469276078294,94.82117462158205,88114100,GOOGL,-0.0914050798709517,-0.650072524392065,-0.6607650405941551,0.5972811499231757
2022-10-27,94.5199966430664,95.43000030517578,91.8000030517578,-0.7529542427509469,92.1142807006836,60710900,GOOGL,-0.02854734094343936,-0.6694588583854348,-0.6693436784712864,0.6117387137091334
